DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,SVM_RBF,True,0.71046228710462289,0.5357798165137615,0.54744525547445255
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,SVM_RBF,False,0.7330690452593327,0.56592705942361643,0.58539808391146353
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_xy,False,0.861784140969163,0.77093596059113301,0.80286343612334798
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_xy,True,0.74209245742092456,0.67777777777777781,0.694647201946472
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,Sda_xy_with_first,False,0.86398678414096919,0.77100737100737105,0.80368942731277537
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,Sda_xy_with_first,True,0.74939172749391725,0.67991169977924948,0.69829683698296841
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,Sda_new,False,0.86398678414096919,0.75,0.78799559471365643
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,Sda_new,True,0.73722627737226276,0.67184035476718407,0.68856447688564482
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,SAE_SVM,True,0.54987834549878345,0.5750636132315522,0.57177615571776153
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,SAE_SVM,False,0.61612157251404032,0.63695355191256831,0.63247439709283115
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL,False,0.90473568281938321,0.51263650546021844,0.52230176211453749
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL,True,0.90997566909975669,0.50268817204301075,0.50486618004866179
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S,False,0.98292951541850215,0.50381033022861976,0.50743392070484583
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S,True,0.99026763990267641,0.50371287128712872,0.50729927007299269
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new,False,0.65253303964757714,0.66535654126895005,0.66216960352422904
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new,True,0.54744525547445255,0.57989690721649489,0.57542579075425793
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new_contraction,False,0.5875550660792952,0.66150030998140108,0.64344713656387664
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new_contraction,True,0.52311435523114358,0.58108108108108103,0.57299270072992703
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new_sparsity,False,0.61618942731277537,0.66017699115044248,0.64950440528634357
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new_sparsity,True,0.55961070559610704,0.59278350515463918,0.58759124087591241
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,l2_reg,False,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.5
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,SVM,True,0.5252525252525253,0.49681528662420382,0.49663299663299665
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,SVM,False,0.52180834129258202,0.49787363304981774,0.49777141037886025
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,SVM_RBF,True,0.69696969696969702,0.55495978552278824,0.56902356902356899
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,SVM_RBF,False,0.71505889843998727,0.56846368008099213,0.58611907035975808
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_xy,False,0.87552742616033752,0.72331154684095844,0.76890421862563019
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_xy,True,0.83501683501683499,0.68131868131868134,0.72222222222222221
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,Sda_xy_with_first,False,0.87816455696202533,0.72454308093994779,0.77076147519235871
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,Sda_xy_with_first,True,0.84175084175084181,0.68306010928961747,0.72558922558922556
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,Sda_new,False,0.82436708860759489,0.74784688995215309,0.77182276465906074
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,Sda_new,True,0.82491582491582494,0.70200573065902583,0.73737373737373735
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,SAE_SVM,True,0.63973063973063971,0.6333333333333333,0.63468013468013473
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,SAE_SVM,False,0.65202164915631966,0.62899262899262898,0.63371537726838589
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL,False,0.99736286919831219,0.50265816055289736,0.50225524011674183
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL,True,0.9932659932659933,0.49915397631133668,0.49831649831649832
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S,False,1.0,0.50305120721676833,0.50305120721676833
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new,False,0.65981012658227844,0.65600419507079177,0.65481560095516056
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new,True,0.62289562289562295,0.63573883161512024,0.632996632996633
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new_contraction,False,0.64293248945147674,0.64909478168264112,0.64552931812151759
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new_contraction,True,0.59932659932659937,0.61805555555555558,0.61447811447811451
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new_sparsity,False,0.78270042194092826,0.62248322147651003,0.65189705492172989
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new_sparsity,True,0.75084175084175087,0.58684210526315794,0.61111111111111116
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,l2_reg,False,1.0,0.50305120721676833,0.50305120721676833
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.26265822784810128,0.48919449901768175,0.49111170071637039
Lyase_8_int_Lyase_8_C,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.28282828282828282,0.45901639344262291,0.47474747474747475
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,SVM,True,0.5,0.50877192982456143,0.50862068965517238
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,SVM,False,0.54256670902160098,0.51492312330419054,0.51572426937738247
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,SVM_RBF,True,0.67586206896551726,0.52830188679245282,0.53620689655172415
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,SVM_RBF,False,0.68011435832274458,0.56760339342523858,0.58100381194409145
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_xy,False,0.85992627698788837,0.74362477231329693,0.78051363516018002
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_xy,True,0.84482758620689657,0.69602272727272729,0.73793103448275865
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,Sda_xy_with_first,False,0.8630858346498157,0.74398547435315476,0.7818374371194069
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,Sda_xy_with_first,True,0.84827586206896555,0.69886363636363635,0.74137931034482762
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,Sda_new,False,0.84254870984728802,0.73834794646977386,0.77071750066190103
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,Sda_new,True,0.83448275862068966,0.68945868945868949,0.72931034482758617
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,SAE_SVM,True,0.6344827586206897,0.63013698630136983,0.63103448275862073
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,SAE_SVM,False,0.6381829733163914,0.62006172839506168,0.62357052096569254
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL,False,0.6635071090047393,0.52303860523038603,0.52660841938046066
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL,True,0.66896551724137931,0.51187335092348285,0.51551724137931032
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S,False,0.62453923117430221,0.51475694444444442,0.51522372253110937
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S,True,0.62758620689655176,0.48924731182795694,0.48620689655172411
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new,False,0.67719852553975779,0.61649089165867688,0.62589356632247817
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new,True,0.67241379310344829,0.59815950920245398,0.6103448275862069
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new_contraction,False,0.63665086887835698,0.63665086887835698,0.6346306592533757
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new_contraction,True,0.65172413793103445,0.64067796610169492,0.64310344827586208
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new_sparsity,False,0.74670879410215907,0.6085836909871245,0.63118877415938579
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new_sparsity,True,0.73793103448275865,0.5768194070080862,0.59827586206896555
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,l2_reg,False,1.0,0.50277998411437652,0.50277998411437652
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50277998411437652,0.50277998411437652
Lyase_8_int_Lyase_8_C,8,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,SVM,True,0.54692556634304212,0.50598802395209586,0.50647249190938515
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,SVM,False,0.52732502396931924,0.52380952380952384,0.52396931927133272
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,SVM_RBF,True,0.75404530744336573,0.52477477477477474,0.53559870550161814
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,SVM_RBF,False,0.74624480664749127,0.56757413709285365,0.58884627676573986
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_xy,False,0.85411140583554379,0.72359550561797747,0.76291955247735743
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_xy,True,0.83495145631067957,0.65482233502538068,0.69741100323624594
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,Sda_xy_with_first,False,0.843501326259947,0.72108843537414968,0.75759190197123072
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,Sda_xy_with_first,True,0.82847896440129454,0.64974619289340096,0.69093851132686079
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,Sda_new,False,0.86737400530503983,0.73948439620081408,0.77996803409696325
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,Sda_new,True,0.84466019417475724,0.67616580310880825,0.7200647249190939
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,SAE_SVM,True,0.61488673139158578,0.59006211180124224,0.59385113268608414
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,SAE_SVM,False,0.62160434643656115,0.62520090003214401,0.62448066474912112
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL,False,0.48488063660477454,0.55226586102719033,0.54395311667554613
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL,True,0.4563106796116505,0.49647887323943662,0.49676375404530743
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S,False,0.41007957559681696,0.51809651474530827,0.51225359616409161
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S,True,0.43042071197411003,0.46830985915492962,0.470873786407767
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new,False,0.6848806366047745,0.59356321839080461,0.60628662759722962
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new,True,0.66019417475728159,0.54691689008042899,0.55663430420711979
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new_contraction,False,0.66312997347480107,0.58740601503759393,0.59696323921150773
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new_contraction,True,0.6181229773462783,0.5365168539325843,0.54207119741100329
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new_sparsity,False,0.73687002652519895,0.62175470008952549,0.64278103356419813
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new_sparsity,True,0.73786407766990292,0.56999999999999995,0.59061488673139162
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,l2_reg,False,1.0,0.50213106020245069,0.50213106020245069
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50213106020245069,0.50213106020245069
Lyase_8_int_Lyase_8_C,9,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,SVM,True,0.56393442622950818,0.50439882697947214,0.5049180327868853
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,SVM,False,0.55059048834982449,0.53306551297898641,0.53415256942227896
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,SVM_RBF,True,0.61639344262295082,0.57846153846153847,0.58360655737704914
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,SVM_RBF,False,0.65113309926587937,0.58003980665339783,0.58984998404085542
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_xy,False,0.83769353977576078,0.76091173617846752,0.78797552540569304
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_xy,True,0.78360655737704921,0.72424242424242424,0.74262295081967211
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,Sda_xy_with_first,False,0.85371062466631076,0.76070409134157946,0.79329608938547491
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,Sda_xy_with_first,True,0.80000000000000004,0.71554252199413493,0.74098360655737705
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,Sda_new,False,0.85371062466631076,0.76653883029721959,0.79755254056930036
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,Sda_new,True,0.79016393442622945,0.75312500000000004,0.76557377049180331
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,SAE_SVM,True,0.58360655737704914,0.6095890410958904,0.60491803278688527
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,SAE_SVM,False,0.60900095754867534,0.62028608582574774,0.61809766996488991
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL,False,0.25947677522690871,0.56380510440835263,0.5309922851822293
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL,True,0.29836065573770493,0.54819277108433739,0.52622950819672132
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S,False,0.10411105178857448,0.55084745762711862,0.5113061984570364
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S,True,0.10163934426229508,0.49206349206349198,0.49836065573770494
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new,False,0.67698878804057661,0.60409718913768462,0.61798350625166265
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new,True,0.64918032786885249,0.58753709198813053,0.59672131147540985
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new_contraction,False,0.63427656166577684,0.57419043015949733,0.58339984038308057
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new_contraction,True,0.61639344262295082,0.55952380952380953,0.56557377049180324
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new_sparsity,False,0.67111585691404163,0.5705855651384476,0.58446395317903699
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new_sparsity,True,0.65901639344262297,0.55524861878453036,0.56557377049180324
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,l2_reg,False,1.0,0.49827081670657092,0.49827081670657092
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50172918329342908
Lyase_8_int_Lyase_8_C,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,SVM,True,0.69090909090909092,0.66666666666666663,0.67272727272727273
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,SVM,False,0.48465266558966075,0.5714285714285714,0.56058158319870754
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,SVM_RBF,True,0.52727272727272723,0.76315789473684215,0.68181818181818177
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,SVM_RBF,False,0.51050080775444262,0.78411910669975182,0.6849757673667205
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_xy,False,0.81351351351351353,0.81351351351351353,0.81401617250673852
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_xy,True,0.72727272727272729,0.80000000000000004,0.77272727272727271
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,Sda_xy_with_first,False,0.81351351351351353,0.81351351351351353,0.81401617250673852
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,Sda_xy_with_first,True,0.72727272727272729,0.80000000000000004,0.77272727272727271
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,Sda_new,False,0.94864864864864862,0.69504950495049511,0.76684636118598382
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,Sda_new,True,0.87272727272727268,0.66666666666666663,0.71818181818181814
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,SAE_SVM,True,0.78181818181818186,0.72881355932203384,0.74545454545454548
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,SAE_SVM,False,0.70920840064620361,0.7403035413153457,0.73021001615508885
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL,False,0.62972972972972974,0.89961389961389959,0.78032345013477089
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL,True,0.59999999999999998,0.80487804878048785,0.72727272727272729
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S,False,0.7189189189189189,0.70744680851063824,0.71159029649595684
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S,True,0.54545454545454541,0.75,0.68181818181818177
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new,False,0.50270270270270268,0.8340807174887892,0.7021563342318059
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new,True,0.45454545454545453,0.83333333333333337,0.68181818181818177
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new_contraction,False,0.62972972972972974,0.78983050847457614,0.73180592991913751
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new_contraction,True,0.50909090909090904,0.7567567567567568,0.67272727272727273
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new_sparsity,False,0.58108108108108103,0.80827067669172936,0.72237196765498657
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new_sparsity,True,0.49090909090909091,0.77142857142857146,0.67272727272727273
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50134770889487867
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.30270270270270272,0.6292134831460674,0.56334231805929924
OKR_DC_1_int_OKR_DC_1_N,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.45454545454545453,0.6097560975609756,0.58181818181818179
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,SVM,True,0.3473684210526316,0.47826086956521741,0.48421052631578948
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,SVM,False,0.49395509499136442,0.59707724425887265,0.5803108808290155
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,SVM_RBF,True,0.21052631578947367,0.58823529411764708,0.53157894736842104
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,SVM_RBF,False,0.46977547495682209,0.78386167146974062,0.67012089810017272
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_xy,False,0.76967930029154519,0.79518072289156627,0.78818443804034577
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_xy,True,0.57894736842105265,0.7142857142857143,0.67368421052631577
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,Sda_xy_with_first,False,0.78425655976676389,0.79585798816568043,0.79394812680115279
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,Sda_xy_with_first,True,0.58947368421052626,0.71794871794871795,0.67894736842105263
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,Sda_new,False,0.80174927113702621,0.77903682719546741,0.78962536023054752
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,Sda_new,True,0.61052631578947369,0.75324675324675328,0.70526315789473681
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,SAE_SVM,True,0.59999999999999998,0.6333333333333333,0.62631578947368416
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,SAE_SVM,False,0.73402417962003452,0.74430823117338007,0.7409326424870466
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL,False,0.77551020408163263,0.76217765042979946,0.7694524495677233
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL,True,0.50526315789473686,0.64000000000000001,0.61052631578947369
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S,False,0.76384839650145775,0.73802816901408452,0.74927953890489918
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S,True,0.64210526315789473,0.57547169811320753,0.58421052631578951
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new,False,0.66763848396501457,0.71118012422360244,0.70172910662824206
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new,True,0.55789473684210522,0.60227272727272729,0.59473684210526312
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new_contraction,False,0.64431486880466471,0.73666666666666669,0.71037463976945248
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new_contraction,True,0.5368421052631579,0.61445783132530118,0.59999999999999998
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new_sparsity,False,0.66763848396501457,0.68975903614457834,0.68731988472622474
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new_sparsity,True,0.54736842105263162,0.61904761904761907,0.60526315789473684
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,l2_reg,False,1.0,0.49423631123919309,0.49423631123919309
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.43731778425655976,0.63559322033898302,0.59798270893371763
OKR_DC_1_int_OKR_DC_1_N,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.14736842105263157,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,SVM,True,0.51219512195121952,0.50602409638554213,0.50609756097560976
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,SVM,False,0.46621621621621623,0.5859872611464968,0.56841216216216217
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,SVM_RBF,True,0.52439024390243905,0.79629629629629628,0.69512195121951215
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,SVM_RBF,False,0.40371621621621623,0.85053380782918153,0.66638513513513509
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_xy,False,0.89502762430939231,0.76235294117647046,0.8042253521126761
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_xy,True,0.8902439024390244,0.72999999999999998,0.78048780487804881
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,Sda_xy_with_first,False,0.89502762430939231,0.76235294117647046,0.8042253521126761
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,Sda_xy_with_first,True,0.8902439024390244,0.72999999999999998,0.78048780487804881
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,Sda_new,False,0.850828729281768,0.76807980049875302,0.79295774647887329
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,Sda_new,True,0.85365853658536583,0.70707070707070707,0.75
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,SAE_SVM,True,0.79268292682926833,0.7142857142857143,0.73780487804878048
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,SAE_SVM,False,0.78209459459459463,0.7431781701444623,0.75591216216216217
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL,False,0.71823204419889508,0.82278481012658222,0.77746478873239433
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL,True,0.73170731707317072,0.73170731707317072,0.73170731707317072
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S,False,0.79558011049723754,0.69230769230769229,0.71549295774647892
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S,True,0.76829268292682928,0.6428571428571429,0.67073170731707321
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new,False,0.80386740331491713,0.67517401392111365,0.70281690140845066
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new,True,0.75609756097560976,0.63265306122448983,0.65853658536585369
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new_contraction,False,0.90607734806629836,0.63442940038684714,0.68591549295774645
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new_contraction,True,0.90243902439024393,0.62184873949579833,0.67682926829268297
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new_sparsity,False,0.84254143646408841,0.64618644067796616,0.6845070422535211
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new_sparsity,True,0.80487804878048785,0.61682242990654201,0.65243902439024393
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,l2_reg,False,1.0,0.50985915492957745,0.50985915492957745
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.45303867403314918,0.59854014598540151,0.56619718309859157
OKR_DC_1_int_OKR_DC_1_N,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.51219512195121952,0.48275862068965514,0.48170731707317072
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,SVM,True,0.60377358490566035,0.61538461538461553,0.6132075471698113
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,SVM,False,0.43478260869565216,0.54435483870967738,0.53542673107890504
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,SVM_RBF,True,0.50943396226415094,0.72972972972972971,0.660377358490566
