DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Arrestin_C_int_Arrestin_N,8,FisherM1ONLY,DL_S_new_sparsity,True,0.74015748031496065,0.6962962962962963,0.70866141732283461
Arrestin_C_int_Arrestin_N,8,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49905123339658441
Arrestin_C_int_Arrestin_N,8,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Arrestin_C_int_Arrestin_N,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.94696969696969702,0.50847457627118642,0.51486401012017713
Arrestin_C_int_Arrestin_N,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.97637795275590555,0.50406504065040647,0.50787401574803148
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,SVM,True,0.5,0.57037037037037042,0.56168831168831168
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,SVM,False,0.49264136328427577,0.52823920265780733,0.52633617350890782
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,SVM_RBF,True,0.8441558441558441,0.59633027522935778,0.63636363636363635
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,SVM_RBF,False,0.80945003872966692,0.62350835322195708,0.66034082106893877
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_xy,False,0.95306388526727515,0.89693251533742335,0.92253066494512592
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_xy,True,0.90259740259740262,0.85802469135802473,0.87662337662337664
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,Sda_xy_with_first,False,0.88005215123859193,0.89050131926121368,0.88702388637830853
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,Sda_xy_with_first,True,0.7857142857142857,0.84027777777777779,0.81818181818181823
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,Sda_new,False,0.94915254237288138,0.83774453394706561,0.88379599741768888
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,Sda_new,True,0.90909090909090906,0.79545454545454541,0.83766233766233766
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,SAE_SVM,True,0.79870129870129869,0.67213114754098358,0.70454545454545459
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,SAE_SVM,False,0.78853601859024014,0.65932642487046633,0.69054996127033308
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL,False,0.9478487614080835,0.87274909963985592,0.90574564234990318
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL,True,0.92207792207792205,0.81142857142857139,0.85389610389610393
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_old,False,0.84615384615384615,0.54906937394247035,0.57972885732730794
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_old,True,0.83766233766233766,0.57079646017699115,0.60389610389610393
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S,False,0.90091264667535853,0.71237113402061858,0.77081988379599742
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S,True,0.87662337662337664,0.66502463054187189,0.71753246753246758
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new,False,0.94524119947848761,0.64273049645390068,0.7127178825048418
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new,True,0.94155844155844159,0.625,0.68831168831168832
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49515816655907036,0.49515816655907036
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new_sparsity,False,0.89830508474576276,0.69455645161290325,0.75403486120077468
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new_sparsity,True,0.89610389610389607,0.68316831683168322,0.74025974025974028
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,l2_reg,False,1.0,0.49515816655907036,0.49515816655907036
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49515816655907036,0.49515816655907036
Arrestin_C_int_Arrestin_N,9,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,SVM,True,0.5,0.5461538461538461,0.54225352112676062
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,SVM,False,0.51266308518802761,0.54934210526315785,0.54604758250191865
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,SVM_RBF,True,0.83098591549295775,0.58999999999999997,0.62676056338028174
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,SVM_RBF,False,0.80046047582501922,0.62717979555021042,0.66231772831926328
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_xy,False,0.93556701030927836,0.89740420271940669,0.91490722968650029
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_xy,True,0.84507042253521125,0.78947368421052633,0.8098591549295775
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,Sda_xy_with_first,False,0.94587628865979378,0.89294403892944041,0.91682661548304545
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,Sda_xy_with_first,True,0.852112676056338,0.80132450331125826,0.82042253521126762
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,Sda_new,False,0.92525773195876293,0.90201005025125625,0.91298784388995524
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,Sda_new,True,0.80281690140845074,0.78082191780821919,0.78873239436619713
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,SAE_SVM,True,0.80281690140845074,0.63687150837988826,0.67253521126760563
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,SAE_SVM,False,0.78127398311588636,0.66841759684832569,0.69685341519570221
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL,False,0.90592783505154639,0.8944020356234097,0.90019193857965452
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL,True,0.823943661971831,0.82978723404255317,0.82746478873239437
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_old,False,0.87886597938144329,0.86219974715549941,0.8701215611004478
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_old,True,0.84507042253521125,0.7142857142857143,0.75352112676056338
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S,False,0.71262886597938147,0.76170798898071623,0.74664107485604603
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S,True,0.676056338028169,0.65306122448979587,0.65845070422535212
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new,False,0.89819587628865982,0.76258205689277903,0.81062060140754955
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new,True,0.852112676056338,0.6954022988505747,0.73943661971830987
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49648112603966732,0.49648112603966732
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new_sparsity,False,0.89432989690721654,0.72822665267576081,0.78182981445937305
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new_sparsity,True,0.85915492957746475,0.6853932584269663,0.73239436619718312
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,l2_reg,False,1.0,0.49648112603966732,0.49648112603966732
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49648112603966732,0.49648112603966732
Arrestin_C_int_Arrestin_N,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,SVM,True,0.69090909090909092,0.52777777777777779,0.53636363636363638
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,SVM,False,0.59337349397590367,0.54661487236403994,0.55060240963855422
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,SVM_RBF,True,0.89090909090909087,0.6901408450704225,0.74545454545454548
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,SVM_RBF,False,0.71987951807228912,0.69801401869158874,0.70421686746987955
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_xy,False,0.94505494505494503,0.83201407211961298,0.87650602409638556
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_xy,True,0.89090909090909087,0.875,0.88181818181818183
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,Sda_xy_with_first,False,0.9460539460539461,0.83509700176366841,0.87901606425702816
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,Sda_xy_with_first,True,0.89090909090909087,0.875,0.88181818181818183
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,Sda_new,False,0.96103896103896103,0.82646048109965631,0.87901606425702816
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,Sda_new,True,0.98181818181818181,0.87096774193548387,0.91818181818181821
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,SAE_SVM,True,0.78181818181818186,0.58108108108108103,0.60909090909090913
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,SAE_SVM,False,0.7867469879518072,0.66905737704918034,0.6987951807228916
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL,False,0.87412587412587417,0.84951456310679607,0.85893574297188757
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL,True,0.87272727272727268,0.90566037735849059,0.89090909090909087
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_old,False,0.007992007992007992,0.5,0.49748995983935745
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S,False,0.91608391608391604,0.73654618473895583,0.79317269076305219
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S,True,0.94545454545454544,0.61904761904761907,0.68181818181818177
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new,False,0.78621378621378624,0.69095697980684812,0.71586345381526106
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new,True,0.70909090909090911,0.51315789473684215,0.51818181818181819
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.5025100401606426,0.5025100401606426
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new_sparsity,False,0.85014985014985012,0.73615916955017302,0.77158634538152615
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new_sparsity,True,0.78181818181818186,0.58108108108108103,0.60909090909090913
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,l2_reg,False,1.0,0.5025100401606426,0.5025100401606426
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.5025100401606426,0.5025100401606426
ATLF_int_Anthrax-tox_M,1,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,SVM,True,0.54976303317535546,0.53703703703703709,0.53791469194312791
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,SVM,False,0.55784574468085102,0.55343007915567277,0.55385638297872342
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,SVM_RBF,True,0.67772511848341233,0.66822429906542058,0.67061611374407581
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,SVM_RBF,False,0.69680851063829785,0.67744020685197159,0.68251329787234039
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_xy,False,0.94130675526024365,0.84158415841584155,0.88192904656319293
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_xy,True,0.92417061611374407,0.75289575289575295,0.81042654028436023
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,Sda_xy_with_first,False,0.95348837209302328,0.8383641674780915,0.88470066518847001
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,Sda_xy_with_first,True,0.93838862559241709,0.75862068965517238,0.81990521327014221
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,Sda_new,False,0.95570321151716497,0.84195121951219509,0.88802660753880269
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,Sda_new,True,0.94312796208530802,0.77734375,0.8364928909952607
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,SAE_SVM,True,0.73933649289099523,0.65546218487394958,0.67535545023696686
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,SAE_SVM,False,0.78590425531914898,0.67542857142857138,0.7041223404255319
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL,False,0.95791805094130678,0.82933844678811119,0.88026607538802659
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL,True,0.93838862559241709,0.74716981132075466,0.81042654028436023
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_old,False,0.015503875968992248,0.63636363636363635,0.50277161862527719
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_old,True,0.0094786729857819912,0.66666666666666663,0.50236966824644547
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S,False,0.81395348837209303,0.73280159521435695,0.75831485587583147
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S,True,0.78199052132701419,0.67346938775510201,0.70142180094786732
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new,False,0.88039867109634551,0.64216478190630044,0.69456762749445677
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new,True,0.84834123222748814,0.61092150170648463,0.65402843601895733
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50055432372505548,0.50055432372505548
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new_sparsity,False,0.76411960132890366,0.67913385826771655,0.70121951219512191
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new_sparsity,True,0.7345971563981043,0.65677966101694918,0.67535545023696686
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,l2_reg,False,1.0,0.50055432372505548,0.50055432372505548
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50055432372505548,0.50055432372505548
ATLF_int_Anthrax-tox_M,2,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,SVM,True,0.60526315789473684,0.57499999999999996,0.57894736842105265
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,SVM,False,0.56497864551555832,0.54025670945157522,0.5420988407565589
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,SVM_RBF,True,0.73684210526315785,0.6588235294117647,0.67763157894736847
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,SVM_RBF,False,0.713849908480781,0.69518716577540107,0.7004270896888346
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_xy,False,0.94665271966527198,0.83487084870848705,0.88301119023397767
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_xy,True,0.98684210526315785,0.90361445783132532,0.94078947368421051
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,Sda_xy_with_first,False,0.94665271966527198,0.83180147058823528,0.88097660223804675
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,Sda_xy_with_first,True,0.98684210526315785,0.91463414634146345,0.94736842105263153
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,Sda_new,False,0.95606694560669458,0.81680071492403927,0.87436419125127163
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,Sda_new,True,0.98684210526315785,0.84269662921348309,0.90131578947368418
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,SAE_SVM,True,0.72368421052631582,0.67073170731707321,0.68421052631578949
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,SAE_SVM,False,0.76632092739475288,0.66737513283740701,0.69219035997559486
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL,False,0.87343096234309625,0.81943081452404321,0.84486266531027465
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL,True,0.92105263157894735,0.89743589743589747,0.90789473684210531
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_old,False,0.057531380753138073,0.59139784946236562,0.52238046795523907
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_old,True,0.065789473684210523,0.41666666666666669,0.48684210526315791
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S,False,0.82635983263598323,0.79000000000000004,0.80874872838250256
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S,True,0.76315789473684215,0.80555555555555558,0.78947368421052633
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new,False,0.7468619246861925,0.6858789625360231,0.71057985757884023
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new,True,0.56578947368421051,0.53086419753086422,0.53289473684210531
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51373346897253303
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new_sparsity,False,0.7468619246861925,0.72413793103448276,0.73855544252288907
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new_sparsity,True,0.69736842105263153,0.66249999999999998,0.67105263157894735
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,l2_reg,False,1.0,0.48626653102746692,0.48626653102746692
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51373346897253303
ATLF_int_Anthrax-tox_M,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,SVM,True,0.55102040816326525,0.52682926829268295,0.52806122448979587
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,SVM,False,0.56089532587228441,0.54371410338225912,0.54509545753785382
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,SVM_RBF,True,0.71938775510204078,0.67142857142857137,0.68367346938775508
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,SVM_RBF,False,0.73535220539828838,0.666865671641791,0.68400263331138911
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_xy,False,0.87623220153340631,0.84656084656084651,0.858397365532382
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_xy,True,0.85204081632653061,0.79523809523809519,0.81632653061224492
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,Sda_xy_with_first,False,0.90361445783132532,0.83502024291497978,0.86223929747530181
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,Sda_xy_with_first,True,0.87755102040816324,0.78899082568807344,0.8214285714285714
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,Sda_new,False,0.89047097480832416,0.87419354838709673,0.88090010976948407
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,Sda_new,True,0.8571428571428571,0.80000000000000004,0.8214285714285714
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,SAE_SVM,True,0.7857142857142857,0.6905829596412556,0.71683673469387754
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,SAE_SVM,False,0.77946017116524025,0.67773325701202058,0.70441079657669514
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL,False,0.96166484118291351,0.80772769089236429,0.86608122941822174
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL,True,0.95918367346938771,0.77366255144032925,0.8392857142857143
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_old,False,0.0,0.0,0.49890230515916573
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S,False,0.83899233296823661,0.63201320132013206,0.67453347969264543
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S,True,0.83673469387755106,0.62595419847328249,0.66836734693877553
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new,False,0.82256297918948518,0.6934441366574331,0.72886937431394072
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new,True,0.80612244897959184,0.66108786610878656,0.6964285714285714
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.49890230515916573
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new_sparsity,False,0.80503833515881706,0.70267686424474185,0.73161361141602632
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new_sparsity,True,0.78061224489795922,0.65948275862068961,0.68877551020408168
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49890230515916573
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49890230515916573
ATLF_int_Anthrax-tox_M,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,SVM,True,0.58156028368794321,0.51898734177215189,0.52127659574468088
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,SVM,False,0.54574332909783985,0.55634715025906734,0.55527318932655656
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,SVM_RBF,True,0.66666666666666663,0.63513513513513509,0.64184397163120566
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,SVM_RBF,False,0.69059720457433293,0.68710493046776233,0.68805590851334175
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_xy,False,0.91701244813278004,0.81776133209990753,0.85328389830508478
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_xy,True,0.91489361702127658,0.80124223602484468,0.84397163120567376
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,Sda_xy_with_first,False,0.94190871369294604,0.81801801801801799,0.86334745762711862
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,Sda_xy_with_first,True,0.92907801418439717,0.79878048780487809,0.84751773049645385
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,Sda_new,False,0.90975103734439833,0.84165067178502884,0.86652542372881358
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,Sda_new,True,0.8936170212765957,0.83443708609271527,0.85815602836879434
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,SAE_SVM,True,0.77304964539007093,0.65269461077844315,0.68085106382978722
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,SAE_SVM,False,0.77445997458703941,0.66941241076331681,0.69599745870393903
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL,False,0.88070539419087135,0.82829268292682923,0.8458686440677966
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL,True,0.87234042553191493,0.83108108108108103,0.84751773049645385
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_old,False,1.0,0.51059322033898302,0.51059322033898302
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_old,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S,False,0.89522821576763489,0.73760683760683765,0.78389830508474578
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S,True,0.900709219858156,0.73410404624277459,0.78723404255319152
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S_new,False,0.85373443983402486,0.68298755186721993,0.72298728813559321
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S_new,True,0.82269503546099287,0.65536723163841804,0.69503546099290781
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51059322033898302,0.51059322033898302
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S_new_sparsity,False,0.81742738589211617,0.70927092709270922,0.73569915254237284
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,DL_S_new_sparsity,True,0.83687943262411346,0.65193370165745856,0.69503546099290781
ATLF_int_Anthrax-tox_M,5,FisherM1ONLY,l2_reg,False,1.0,0.51059322033898302,0.51059322033898302
